idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-10 16:45:00,220.04,217.41,221.56,7.36,6.38,4.95,0.53,0.233
MTR0001,2024-01-10 17:00:00,219.98,223.5,221.89,6.67,5.53,4.87,0.465,0.233
MTR0001,2024-01-10 17:15:00,220.81,222.98,221.65,6.79,5.4,4.69,0.498,0.237
MTR0001,2024-01-10 17:30:00,221.82,223.02,222.41,6.73,5.59,4.71,0.514,0.279
MTR0001,2024-01-10 17:45:00,219.84,221.7,221.55,7.04,5.61,5.03,0.496,0.243
MTR0001,2024-01-10 18:00:00,220.2,220.93,222.42,6.07,5.04,4.41,0.447,0.187
MTR0001,2024-01-10 18:15:00,221.25,221.38,222.31,6.43,5.18,4.24,0.455,0.208
MTR0001,2024-01-10 18:30:00,218.32,223.05,222.32,6.37,5.34,4.29,0.434,0.262
MTR0001,2024-01-10 18:45:00,221.14,220.59,222.84,6.29,4.99,4.23,0.405,0.213
MTR0001,2024-01-10 19:00:00,222.38,222.78,222.87,5.66,5.04,3.88,0.388,0.205
MTR0001,2024-01-10 19:15:00,220.57,221.54,222.57,6.32,4.86,4.03,0.45,0.159
MTR0001,2024-01-10 19:30:00,217.98,220.06,221.67,6.02,4.96,4.06,0.452,0.171
MTR0001,2024-01-10 19:45:00,218.17,220.77,221.47,5.71,4.6,3.91,0.401,0.182
MTR0001,2024-01-10 20:00:00,218.59,223.19,220.7,5.3,4.25,3.76,0.35,0.186
MTR0001,2024-01-10 20:15:00,222.34,220.65,219.22,5.02,4.7,3.72,0.379,0.2
MTR0001,2024-01-10 20:30:00,219.85,218.74,221.37,5.69,4.54,4.03,0.425,0.182
MTR0001,2024-01-10 20:45:00,221.97,222.16,218.59,5.13,4.49,3.93,0.387,0.226
MTR0001,2024-01-10 21:00:00,218.66,224.47,220.54,4.92,3.96,3.84,0.379,0.21
MTR0001,2024-01-10 21:15:00,221.23,221.88,222.33,4.95,4.04,3.55,0.307,0.194
MTR0001,2024-01-10 21:30:00,223.51,224.06,221.6,5.21,4.07,3.4,0.365,0.214
MTR0001,2024-01-10 21:45:00,221.92,221.43,224.14,5.15,4.03,3.56,0.365,0.189
MTR0001,2024-01-10 22:00:00,220.93,221.58,225.38,4.46,3.55,3.28,0.313,0.187
MTR0001,2024-01-10 22:15:00,221.36,220.86,219.6,4.93,3.94,3.16,0.396,0.155
MTR0001,2024-01-10 22:30:00,220.71,220.26,220.65,4.57,3.95,3.27,0.346,0.165
MTR0001,2024-01-10 22:45:00,221.36,222.44,221.66,4.83,3.76,3.29,0.341,0.165
MTR0001,2024-01-10 23:00:00,220.52,221.29,219.45,4.34,3.81,3.13,0.359,0.118
MTR0001,2024-01-10 23:15:00,218.61,221.79,225.48,4.65,3.57,3.2,0.333,0.169
MTR0001,2024-01-10 23:30:00,223.16,221.08,220.24,4.61,3.83,3.12,0.341,0.164
MTR0001,2024-01-10 23:45:00,221.29,222.07,218.55,4.65,3.68,3.2,0.373,0.149
MTR0001,2024-01-11 00:00:00,219.86,221.54,221.28,3.3,2.44,2.22,0.232,0.128
MTR0001,2024-01-11 00:15:00,219.84,220.67,222.17,3.2,2.42,2.25,0.233,0.12
MTR0001,2024-01-11 00:30:00,222.05,220.24,218.83,3.07,2.49,2.17,0.245,0.086
MTR0001,2024-01-11 00:45:00,221.12,221.34,224.14,3.12,2.43,2.11,0.224,0.106
MTR0001,2024-01-11 01:00:00,221.8,224.91,220.32,3.2,2.34,2.25,0.251,0.077
MTR0001,2024-01-11 01:15:00,220.88,219.24,222.01,3.25,2.36,1.98,0.226,0.102
MTR0001,2024-01-11 01:30:00,222.28,221.03,222.41,3.36,2.42,2.1,0.203,0.094
MTR0001,2024-01-11 01:45:00,220.1,220.96,220.44,3.26,2.21,2.39,0.221,0.105
MTR0001,2024-01-11 02:00:00,223.67,219.61,224.48,3.26,2.66,2.03,0.206,0.133
MTR0001,2024-01-11 02:15:00,220.65,221.67,223.95,3.04,2.7,2.08,0.194,0.108
MTR0001,2024-01-11 02:30:00,224.56,220.92,224.34,3.11,2.39,2.13,0.23,0.124
MTR0001,2024-01-11 02:45:00,222.08,221.61,223.05,3.29,2.77,2.09,0.226,0.123
MTR0001,2024-01-11 03:00:00,220.06,220.08,218.88,2.99,2.55,2.21,0.213,0.112
MTR0001,2024-01-11 03:15:00,222.72,220.71,224.07,3.32,2.53,2.23,0.255,0.102
MTR0001,2024-01-11 03:30:00,221.3,222.57,221.02,2.95,2.5,2.18,0.238,0.076
MTR0001,2024-01-11 03:45:00,220.11,221.61,219.17,3.17,2.55,2.05,0.227,0.119
MTR0001,2024-01-11 04:00:00,222.21,221.87,220.97,3.47,2.59,2.35,0.238,0.092
MTR0001,2024-01-11 04:15:00,221.2,223.23,221.5,3.05,2.82,1.96,0.242,0.084
MTR0001,2024-01-11 04:30:00,219.72,222.22,222.12,3.33,2.58,2.24,0.207,0.133
MTR0001,2024-01-11 04:45:00,221.04,224.05,220.6,3.12,2.79,2.45,0.23,0.131
MTR0001,2024-01-11 05:00:00,223.6,218.39,220.45,3.12,2.82,1.93,0.22,0.109
MTR0001,2024-01-11 05:15:00,222.07,220.74,223.41,2.91,2.54,2.13,0.266,0.117
MTR0001,2024-01-11 05:30:00,221.72,223.31,219.37,3.41,2.22,2.06,0.207,0.091
MTR0001,2024-01-11 05:45:00,224.5,221.44,222.93,3.0,2.35,2.32,0.195,0.132
MTR0001,2024-01-11 06:00:00,220.37,223.39,223.03,6.33,5.15,4.5,0.439,0.259
MTR0001,2024-01-11 06:15:00,220.87,221.31,219.59,6.46,5.03,4.17,0.468,0.195
MTR0001,2024-01-11 06:30:00,223.23,220.44,223.22,6.33,5.24,4.06,0.466,0.219
MTR0001,2024-01-11 06:45:00,220.41,221.23,224.26,6.43,5.13,4.17,0.492,0.16
MTR0001,2024-01-11 07:00:00,220.27,224.07,221.6,6.81,5.95,4.49,0.527,0.219
MTR0001,2024-01-11 07:15:00,218.75,220.13,223.22,6.98,5.76,4.75,0.494,0.25
MTR0001,2024-01-11 07:30:00,221.11,222.27,222.14,6.55,5.44,4.71,0.479,0.222
MTR0001,2024-01-11 07:45:00,221.02,222.31,222.04,6.91,5.63,4.36,0.507,0.216
MTR0001,2024-01-11 08:00:00,221.6,221.42,221.45,7.38,6.33,4.8,0.537,0.297
MTR0001,2024-01-11 08:15:00,222.07,222.57,221.71,7.33,6.02,4.99,0.58,0.223
MTR0001,2024-01-11 08:30:00,221.11,222.21,223.62,7.11,5.96,4.95,0.523,0.259
MTR0001,2024-01-11 08:45:00,222.43,219.07,222.94,7.37,6.0,4.7,0.53,0.247
MTR0001,2024-01-11 09:00:00,220.12,221.4,221.94,7.35,6.07,5.19,0.491,0.292
MTR0001,2024-01-11 09:15:00,223.01,222.79,222.72,7.6,6.04,5.6,0.564,0.249
MTR0001,2024-01-11 09:30:00,217.87,221.13,222.82,7.72,6.4,5.23,0.598,0.228
MTR0001,2024-01-11 09:45:00,221.05,221.26,218.74,7.68,6.49,5.49,0.543,0.305
MTR0001,2024-01-11 10:00:00,222.32,221.88,221.58,8.05,6.49,5.73,0.59,0.241
MTR0001,2024-01-11 10:15:00,221.96,222.37,219.82,7.61,6.61,5.57,0.58,0.296
MTR0001,2024-01-11 10:30:00,218.99,221.94,222.44,7.89,6.65,5.39,0.535,0.343
MTR0001,2024-01-11 10:45:00,222.15,221.03,219.11,8.13,6.73,5.45,0.595,0.312
MTR0001,2024-01-11 11:00:00,219.58,219.87,222.24,8.22,6.77,5.32,0.552,0.327
MTR0001,2024-01-11 11:15:00,221.09,221.74,222.04,8.15,7.03,5.8,0.63,0.215
MTR0001,2024-01-11 11:30:00,221.53,222.0,222.07,8.33,6.75,5.53,0.604,0.323
MTR0001,2024-01-11 11:45:00,220.2,220.89,220.09,8.17,6.82,5.55,0.591,0.307
MTR0001,2024-01-11 12:00:00,219.98,219.58,223.63,8.28,6.65,5.78,0.543,0.344
MTR0001,2024-01-11 12:15:00,222.25,223.5,220.87,7.96,6.64,5.95,0.586,0.292
MTR0001,2024-01-11 12:30:00,221.11,221.8,219.1,7.92,6.8,5.69,0.598,0.311
MTR0001,2024-01-11 12:45:00,219.47,221.97,219.76,8.26,7.23,5.83,0.601,0.234
MTR0001,2024-01-11 13:00:00,221.49,221.1,221.09,7.94,6.79,5.53,0.555,0.278
MTR0001,2024-01-11 13:15:00,221.06,223.33,222.33,8.17,6.66,5.72,0.622,0.214
MTR0001,2024-01-11 13:30:00,220.35,222.4,220.1,7.96,6.54,5.93,0.607,0.255
MTR0001,2024-01-11 13:45:00,219.77,220.91,221.7,8.0,6.55,5.48,0.592,0.267
MTR0001,2024-01-11 14:00:00,219.48,220.37,221.17,7.98,6.53,5.56,0.584,0.294
MTR0001,2024-01-11 14:15:00,221.64,218.77,221.46,7.9,6.61,5.37,0.524,0.309
MTR0001,2024-01-11 14:30:00,219.29,221.79,220.95,7.96,6.55,5.34,0.577,0.287
MTR0001,2024-01-11 14:45:00,217.66,220.62,221.7,8.02,6.33,5.56,0.537,0.33
MTR0001,2024-01-11 15:00:00,219.32,221.38,221.2,7.66,6.35,5.37,0.499,0.311
MTR0001,2024-01-11 15:15:00,221.23,221.22,219.05,7.4,6.24,5.12,0.569,0.208
MTR0001,2024-01-11 15:30:00,221.19,221.26,222.5,7.4,6.25,5.33,0.526,0.31
MTR0001,2024-01-11 15:45:00,222.94,222.31,223.78,7.57,6.1,5.18,0.566,0.234
MTR0001,2024-01-11 16:00:00,221.74,221.27,221.04,7.45,5.97,5.14,0.517,0.225
MTR0001,2024-01-11 16:15:00,220.3,219.59,222.38,7.46,5.81,5.16,0.527,0.259
MTR0001,2024-01-11 16:30:00,222.55,223.98,220.47,7.37,6.09,5.18,0.504,0.282
MTR0001,2024-01-11 16:45:00,222.33,221.41,223.26,7.2,5.79,5.07,0.476,0.243
MTR0001,2024-01-11 17:00:00,220.48,220.13,218.95,6.68,5.57,4.8,0.538,0.206
MTR0001,2024-01-11 17:15:00,222.71,221.77,220.33,6.75,5.4,4.68,0.491,0.222
MTR0001,2024-01-11 17:30:00,220.85,223.62,222.66,6.79,5.64,4.74,0.455,0.263
MTR0001,2024-01-11 17:45:00,219.61,217.37,221.08,6.78,5.57,4.74,0.492,0.22
MTR0001,2024-01-11 18:00:00,218.18,220.56,221.22,6.28,4.98,4.53,0.439,0.203
MTR0001,2024-01-11 18:15:00,223.43,220.73,222.12,6.12,5.06,4.53,0.438,0.189
MTR0001,2024-01-11 18:30:00,223.88,223.91,221.0,6.13,5.04,4.11,0.469,0.185
MTR0001,2024-01-11 18:45:00,219.78,219.1,221.85,6.52,5.1,4.37,0.466,0.23
MTR0001,2024-01-11 19:00:00,219.07,223.52,223.32,5.83,4.61,3.84,0.412,0.239
MTR0001,2024-01-11 19:15:00,222.93,220.55,219.37,6.03,4.86,3.91,0.472,0.169
MTR0001,2024-01-11 19:30:00,223.57,222.41,223.09,5.76,4.8,4.16,0.448,0.2
MTR0001,2024-01-11 19:45:00,221.08,221.26,217.29,5.65,4.85,3.61,0.435,0.147
MTR0001,2024-01-11 20:00:00,221.66,220.38,222.36,5.5,4.6,4.01,0.42,0.159
MTR0001,2024-01-11 20:15:00,220.39,223.28,222.36,5.3,4.62,3.66,0.381,0.209
MTR0001,2024-01-11 20:30:00,221.17,221.01,220.86,5.1,4.38,3.63,0.397,0.151
MTR0001,2024-01-11 20:45:00,221.17,222.45,221.44,5.36,4.49,3.66,0.426,0.174
MTR0001,2024-01-11 21:00:00,219.99,221.45,222.51,5.12,4.24,3.43,0.375,0.189
MTR0001,2024-01-11 21:15:00,220.91,223.76,221.02,4.9,3.92,3.67,0.399,0.141
MTR0001,2024-01-11 21:30:00,219.26,220.91,221.36,4.91,4.06,3.49,0.332,0.2
MTR0001,2024-01-11 21:45:00,221.04,219.93,221.12,4.94,3.78,3.41,0.357,0.176
MTR0001,2024-01-11 22:00:00,219.29,219.31,223.81,4.88,3.48,3.16,0.343,0.122
MTR0001,2024-01-11 22:15:00,219.39,222.99,221.08,4.55,3.81,3.22,0.366,0.125
MTR0001,2024-01-11 22:30:00,221.17,222.93,219.32,4.52,4.03,3.31,0.371,0.131
MTR0001,2024-01-11 22:45:00,221.56,222.95,220.88,4.58,3.74,3.07,0.303,0.151
MTR0001,2024-01-11 23:00:00,220.06,220.66,218.85,4.48,3.69,3.19,0.291,0.192
MTR0001,2024-01-11 23:15:00,218.86,222.95,223.7,4.53,3.67,3.13,0.336,0.17
MTR0001,2024-01-11 23:30:00,220.78,219.94,221.05,4.36,3.75,2.95,0.354,0.117
MTR0001,2024-01-11 23:45:00,221.33,220.53,219.5,4.41,3.58,3.07,0.307,0.133
MTR0001,2024-01-12 00:00:00,224.95,221.22,218.61,3.37,2.69,2.07,0.231,0.129
MTR0001,2024-01-12 00:15:00,219.81,220.1,217.52,2.96,2.73,2.4,0.214,0.109
MTR0001,2024-01-12 00:30:00,219.82,218.8,220.86,3.21,2.53,2.13,0.234,0.11
MTR0001,2024-01-12 00:45:00,220.09,219.59,223.57,3.16,2.89,2.19,0.195,0.136
MTR0001,2024-01-12 01:00:00,223.73,220.11,220.36,3.04,2.62,2.02,0.206,0.092
MTR0001,2024-01-12 01:15:00,223.39,222.34,222.84,3.33,2.35,2.46,0.261,0.106
MTR0001,2024-01-12 01:30:00,220.61,219.3,221.07,3.0,2.53,2.02,0.22,0.108
MTR0001,2024-01-12 01:45:00,220.07,220.65,225.58,3.24,2.71,2.06,0.231,0.125
MTR0001,2024-01-12 02:00:00,222.92,221.14,220.64,3.28,2.68,2.15,0.224,0.127
MTR0001,2024-01-12 02:15:00,221.72,222.62,221.6,3.27,2.63,2.05,0.237,0.094
MTR0001,2024-01-12 02:30:00,221.3,222.72,222.41,3.1,2.65,2.25,0.234,0.103
MTR0001,2024-01-12 02:45:00,222.57,220.73,221.94,3.18,2.61,2.15,0.231,0.104
MTR0001,2024-01-12 03:00:00,222.47,219.35,221.02,3.35,2.75,2.24,0.228,0.114
MTR0001,2024-01-12 03:15:00,220.36,220.93,222.3,2.88,2.85,2.04,0.212,0.123
MTR0001,2024-01-12 03:30:00,218.91,220.09,220.42,3.2,2.48,2.44,0.253,0.104
MTR0001,2024-01-12 03:45:00,216.84,220.35,219.57,3.22,2.65,2.23,0.238,0.123
MTR0001,2024-01-12 04:00:00,218.42,221.29,222.44,3.42,2.42,2.12,0.219,0.093
MTR0001,2024-01-12 04:15:00,219.46,221.55,220.96,3.07,2.52,2.33,0.256,0.123
MTR0001,2024-01-12 04:30:00,220.96,221.23,221.94,3.19,2.64,2.2,0.222,0.116
MTR0001,2024-01-12 04:45:00,221.13,219.53,223.05,3.13,2.56,2.11,0.225,0.091
MTR0001,2024-01-12 05:00:00,223.11,219.47,221.67,3.13,2.72,2.16,0.216,0.111
MTR0001,2024-01-12 05:15:00,220.81,221.38,221.14,3.02,2.36,2.27,0.204,0.125
MTR0001,2024-01-12 05:30:00,220.54,222.22,220.56,3.18,2.72,2.07,0.227,0.113
MTR0001,2024-01-12 05:45:00,220.58,223.21,222.63,3.1,2.54,2.25,0.26,0.094
MTR0001,2024-01-12 06:00:00,219.77,221.46,222.12,6.54,4.92,4.28,0.476,0.215
MTR0001,2024-01-12 06:15:00,222.37,221.78,219.14,6.34,5.23,4.53,0.418,0.259
MTR0001,2024-01-12 06:30:00,220.56,223.39,220.78,6.34,5.23,4.35,0.464,0.182
MTR0001,2024-01-12 06:45:00,222.56,219.6,222.71,6.42,5.41,4.37,0.467,0.227
MTR0001,2024-01-12 07:00:00,223.57,223.09,221.32,6.9,5.54,4.82,0.475,0.245
MTR0001,2024-01-12 07:15:00,220.64,222.36,221.19,6.83,5.54,4.7,0.542,0.211
MTR0001,2024-01-12 07:30:00,220.5,220.99,223.04,7.09,5.75,5.02,0.49,0.272
MTR0001,2024-01-12 07:45:00,221.33,223.18,220.8,6.72,5.66,4.78,0.473,0.218
MTR0001,2024-01-12 08:00:00,222.03,220.9,220.3,7.4,5.79,4.97,0.48,0.299
MTR0001,2024-01-12 08:15:00,220.72,220.39,222.38,7.34,5.87,5.2,0.533,0.262
MTR0001,2024-01-12 08:30:00,221.63,221.26,220.85,7.55,5.76,5.12,0.541,0.279
MTR0001,2024-01-12 08:45:00,219.52,221.95,221.96,7.41,5.99,5.05,0.554,0.291
MTR0001,2024-01-12 09:00:00,220.24,220.76,220.77,7.22,6.36,5.16,0.539,0.244
MTR0001,2024-01-12 09:15:00,220.24,220.03,222.68,7.96,6.2,5.11,0.568,0.256
MTR0001,2024-01-12 09:30:00,217.71,222.8,222.81,7.59,6.49,5.46,0.525,0.337
MTR0001,2024-01-12 09:45:00,220.33,220.77,221.69,7.78,6.19,5.26,0.582,0.246
MTR0001,2024-01-12 10:00:00,216.6,222.25,219.36,8.01,6.57,5.59,0.59,0.301
MTR0001,2024-01-12 10:15:00,220.05,220.37,219.75,8.11,6.49,5.54,0.596,0.246
MTR0001,2024-01-12 10:30:00,218.96,220.58,221.78,8.3,6.42,5.8,0.574,0.287
MTR0001,2024-01-12 10:45:00,219.98,221.27,223.75,7.93,6.24,5.47,0.505,0.324
MTR0001,2024-01-12 11:00:00,221.2,221.7,221.17,8.08,6.78,5.62,0.601,0.249
MTR0001,2024-01-12 11:15:00,220.56,221.27,221.54,8.14,6.81,5.73,0.605,0.289
MTR0001,2024-01-12 11:30:00,221.71,218.84,223.46,8.15,6.7,5.67,0.611,0.245
MTR0001,2024-01-12 11:45:00,220.19,221.43,223.43,7.89,6.56,5.81,0.589,0.304
MTR0001,2024-01-12 12:00:00,219.26,223.98,221.93,8.19,6.7,5.46,0.588,0.314
MTR0001,2024-01-12 12:15:00,220.1,221.25,221.45,8.16,6.78,5.66,0.599,0.289
MTR0001,2024-01-12 12:30:00,224.6,221.26,221.15,8.07,6.78,5.76,0.6,0.31
MTR0001,2024-01-12 12:45:00,220.86,218.93,222.66,8.41,6.59,5.87,0.565,0.318
MTR0001,2024-01-12 13:00:00,218.87,221.1,222.18,8.12,6.75,5.46,0.576,0.322
MTR0001,2024-01-12 13:15:00,221.48,219.76,221.32,8.18,6.93,5.62,0.546,0.337
MTR0001,2024-01-12 13:30:00,222.7,219.73,223.54,8.1,6.77,5.55,0.572,0.332
MTR0001,2024-01-12 13:45:00,220.15,222.54,222.14,7.83,6.8,5.54,0.596,0.236
MTR0001,2024-01-12 14:00:00,219.78,223.33,220.77,7.96,6.39,5.54,0.566,0.224
MTR0001,2024-01-12 14:15:00,218.34,219.64,222.22,7.9,6.59,5.77,0.619,0.21
MTR0001,2024-01-12 14:30:00,214.92,222.03,219.36,7.9,6.51,5.73,0.619,0.201
MTR0001,2024-01-12 14:45:00,221.06,222.3,221.7,7.96,6.73,5.24,0.521,0.32
MTR0001,2024-01-12 15:00:00,221.09,224.11,219.15,7.55,6.43,5.34,0.566,0.305
MTR0001,2024-01-12 15:15:00,221.05,221.53,219.78,7.6,6.6,5.23,0.624,0.217
MTR0001,2024-01-12 15:30:00,222.03,219.63,221.74,7.78,5.99,5.25,0.541,0.299
MTR0001,2024-01-12 15:45:00,221.93,221.91,220.83,7.59,6.3,5.25,0.56,0.197
MTR0001,2024-01-12 16:00:00,221.24,222.19,220.29,7.18,5.95,4.78,0.494,0.255
MTR0001,2024-01-12 16:15:00,219.72,223.07,220.34,7.14,6.0,4.85,0.543,0.243
MTR0001,2024-01-12 16:30:00,219.3,219.77,219.84,7.45,5.9,4.83,0.497,0.279
MTR0001,2024-01-12 16:45:00,220.92,221.38,220.78,7.05,6.07,5.1,0.489,0.284
MTR0001,2024-01-12 17:00:00,221.63,224.68,222.41,6.86,5.68,4.54,0.48,0.257
MTR0001,2024-01-12 17:15:00,222.99,221.72,219.73,6.42,5.6,4.74,0.465,0.23
MTR0001,2024-01-12 17:30:00,220.87,221.24,219.7,6.86,5.69,4.53,0.448,0.279
MTR0001,2024-01-12 17:45:00,223.51,222.94,220.06,6.92,5.7,4.68,0.475,0.27
MTR0001,2024-01-12 18:00:00,223.22,223.02,222.9,6.36,5.03,4.35,0.467,0.25
MTR0001,2024-01-12 18:15:00,223.74,222.1,222.79,6.35,5.41,4.42,0.469,0.254
MTR0001,2024-01-12 18:30:00,222.77,220.79,221.22,6.31,5.05,4.39,0.476,0.162
MTR0001,2024-01-12 18:45:00,221.16,220.15,221.1,6.29,4.86,4.48,0.442,0.257
MTR0001,2024-01-12 19:00:00,219.74,220.33,222.49,5.7,4.81,4.04,0.41,0.168
MTR0001,2024-01-12 19:15:00,219.66,221.4,224.12,5.5,4.54,4.09,0.359,0.196
MTR0001,2024-01-12 19:30:00,220.5,223.55,222.8,5.84,4.66,3.88,0.421,0.157
MTR0001,2024-01-12 19:45:00,222.87,222.74,220.55,5.66,4.69,3.83,0.46,0.156
MTR0001,2024-01-12 20:00:00,220.07,221.58,221.6,5.25,4.28,3.81,0.385,0.171
MTR0001,2024-01-12 20:15:00,219.93,223.83,223.17,5.47,4.24,3.66,0.384,0.212
MTR0001,2024-01-12 20:30:00,219.01,221.01,220.94,5.09,4.27,3.59,0.381,0.157
MTR0001,2024-01-12 20:45:00,219.8,222.86,223.96,5.51,4.32,4.0,0.402,0.21
MTR0001,2024-01-12 21:00:00,219.78,221.14,220.6,4.98,4.28,3.32,0.368,0.195
MTR0001,2024-01-12 21:15:00,222.04,220.23,220.59,5.18,4.11,3.21,0.354,0.136
MTR0001,2024-01-12 21:30:00,219.73,224.29,223.82,5.05,4.3,3.44,0.358,0.161
MTR0001,2024-01-12 21:45:00,220.75,219.9,222.8,4.84,3.99,3.5,0.379,0.134
MTR0001,2024-01-12 22:00:00,217.83,220.86,221.04,4.62,3.94,3.53,0.348,0.199
MTR0001,2024-01-12 22:15:00,220.94,220.59,221.91,4.75,3.89,3.41,0.325,0.177
MTR0001,2024-01-12 22:30:00,219.14,222.25,221.17,4.41,3.92,3.01,0.357,0.127
MTR0001,2024-01-12 22:45:00,220.22,225.57,220.98,4.63,3.74,3.31,0.352,0.175
MTR0001,2024-01-12 23:00:00,222.18,221.13,220.51,4.31,3.75,2.94,0.341,0.162
MTR0001,2024-01-12 23:15:00,224.03,222.76,221.24,4.53,3.9,2.96,0.325,0.145
MTR0001,2024-01-12 23:30:00,217.11,220.13,221.33,4.71,3.79,3.14,0.324,0.178
MTR0001,2024-01-12 23:45:00,220.75,222.1,219.44,4.33,3.77,3.01,0.346,0.115
MTR0001,2024-01-13 00:00:00,220.68,223.57,220.46,3.43,2.5,2.19,0.228,0.105
MTR0001,2024-01-13 00:15:00,220.48,218.56,219.12,3.26,2.35,2.29,0.224,0.116
MTR0001,2024-01-13 00:30:00,221.05,219.88,221.99,2.99,2.47,2.14,0.206,0.107
MTR0001,2024-01-13 00:45:00,218.26,220.55,222.44,3.19,2.41,2.12,0.22,0.124
MTR0001,2024-01-13 01:00:00,219.05,221.37,218.9,3.09,2.61,2.05,0.234,0.119
MTR0001,2024-01-13 01:15:00,217.71,222.11,222.4,3.06,2.51,2.52,0.23,0.126
MTR0001,2024-01-13 01:30:00,217.08,222.35,223.78,3.17,2.45,2.1,0.249,0.108
MTR0001,2024-01-13 01:45:00,220.36,222.92,224.5,2.99,2.68,2.48,0.243,0.132
MTR0001,2024-01-13 02:00:00,219.86,225.97,219.58,2.99,2.64,2.5,0.224,0.131
MTR0001,2024-01-13 02:15:00,220.78,220.13,223.68,3.43,2.68,2.27,0.262,0.092
MTR0001,2024-01-13 02:30:00,220.8,223.39,223.77,2.92,2.6,2.08,0.222,0.078
MTR0001,2024-01-13 02:45:00,220.64,222.61,220.24,2.85,2.94,2.23,0.264,0.093
MTR0001,2024-01-13 03:00:00,217.71,222.25,223.41,3.29,2.5,2.19,0.201,0.122
MTR0001,2024-01-13 03:15:00,219.57,222.94,221.93,2.86,2.65,2.14,0.233,0.125
MTR0001,2024-01-13 03:30:00,218.54,222.86,224.03,3.05,2.53,2.26,0.206,0.122
MTR0001,2024-01-13 03:45:00,221.94,223.72,221.53,2.91,2.55,2.2,0.221,0.124
MTR0001,2024-01-13 04:00:00,220.87,219.57,222.53,3.11,2.53,2.18,0.219,0.085
MTR0001,2024-01-13 04:15:00,220.41,220.29,221.74,3.2,2.55,2.32,0.217,0.136
MTR0001,2024-01-13 04:30:00,220.25,221.01,224.45,3.29,2.49,2.27,0.264,0.086
MTR0001,2024-01-13 04:45:00,217.29,223.24,221.59,3.2,2.68,2.47,0.215,0.136
MTR0001,2024-01-13 05:00:00,219.3,219.51,220.18,3.12,2.62,2.14,0.267,0.103
MTR0001,2024-01-13 05:15:00,220.39,223.45,222.15,3.17,2.56,2.36,0.242,0.099
MTR0001,2024-01-13 05:30:00,220.82,222.18,221.27,3.26,2.61,2.1,0.241,0.119
MTR0001,2024-01-13 05:45:00,219.46,220.67,221.41,3.18,2.84,2.4,0.248,0.117
MTR0001,2024-01-13 06:00:00,222.36,221.19,221.77,6.1,5.22,4.43,0.49,0.185
MTR0001,2024-01-13 06:15:00,220.74,221.71,221.41,6.11,5.05,4.47,0.428,0.262
MTR0001,2024-01-13 06:30:00,219.57,224.04,220.71,6.13,5.13,4.06,0.407,0.238
MTR0001,2024-01-13 06:45:00,221.91,223.03,219.53,6.54,5.12,4.27,0.457,0.215
MTR0001,2024-01-13 07:00:00,221.84,225.46,222.25,6.49,5.55,4.72,0.444,0.279
MTR0001,2024-01-13 07:15:00,223.44,222.44,222.41,6.63,5.67,4.52,0.466,0.244
MTR0001,2024-01-13 07:30:00,221.3,220.75,221.72,6.88,5.75,4.82,0.463,0.265
MTR0001,2024-01-13 07:45:00,220.98,219.9,223.1,7.13,5.56,4.6,0.448,0.284
MTR0001,2024-01-13 08:00:00,223.52,222.47,217.76,7.43,6.14,4.96,0.534,0.294
MTR0001,2024-01-13 08:15:00,218.26,220.59,220.15,7.24,5.98,4.81,0.526,0.208
MTR0001,2024-01-13 08:30:00,220.98,220.47,223.23,7.27,5.98,5.04,0.576,0.275
MTR0001,2024-01-13 08:45:00,220.83,223.57,221.83,7.35,5.95,5.04,0.531,0.21
MTR0001,2024-01-13 09:00:00,220.74,220.85,223.16,7.45,6.24,5.44,0.543,0.28
MTR0001,2024-01-13 09:15:00,220.08,219.43,220.62,7.69,6.49,5.25,0.536,0.323
MTR0001,2024-01-13 09:30:00,221.96,220.02,220.99,7.6,6.37,5.17,0.54,0.242
MTR0001,2024-01-13 09:45:00,221.24,219.79,224.14,7.62,6.01,5.18,0.516,0.282
MTR0001,2024-01-13 10:00:00,220.4,220.54,220.27,8.11,6.73,5.64,0.588,0.274
MTR0001,2024-01-13 10:15:00,219.35,220.83,223.85,8.05,6.61,5.2,0.605,0.249
MTR0001,2024-01-13 10:30:00,218.79,222.52,222.35,7.95,6.51,5.64,0.568,0.298
MTR0001,2024-01-13 10:45:00,220.99,220.11,220.21,8.13,6.56,5.36,0.581,0.314
MTR0001,2024-01-13 11:00:00,223.11,223.6,222.67,8.14,6.71,5.74,0.557,0.313
MTR0001,2024-01-13 11:15:00,220.8,225.02,221.41,8.11,6.86,5.62,0.577,0.285
MTR0001,2024-01-13 11:30:00,218.46,224.78,220.88,8.15,6.42,5.61,0.571,0.293
MTR0001,2024-01-13 11:45:00,220.44,223.19,222.45,8.19,6.57,5.39,0.594,0.294
MTR0001,2024-01-13 12:00:00,218.07,224.4,219.41,8.22,6.77,5.25,0.618,0.218
MTR0001,2024-01-13 12:15:00,219.24,220.3,219.2,8.0,6.54,5.51,0.585,0.259
MTR0001,2024-01-13 12:30:00,220.65,223.65,220.84,8.28,6.77,5.65,0.611,0.295
MTR0001,2024-01-13 12:45:00,220.92,222.03,221.2,8.21,6.83,5.56,0.551,0.294
