idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-23 19:00:00,221.99,220.95,222.21,7.05,4.7,3.02,0.444,0.196
MTR0001,2024-01-23 19:15:00,221.99,220.95,222.21,7.05,4.7,3.02,0.444,0.196
MTR0001,2024-01-23 19:30:00,221.99,220.95,222.21,7.05,4.7,3.02,0.444,0.196
MTR0001,2024-01-23 19:45:00,221.99,220.95,222.21,7.05,4.7,3.02,0.444,0.196
MTR0001,2024-01-23 20:00:00,220.57,218.16,218.36,4.67,4.25,4.49,0.39,0.18
MTR0001,2024-01-23 20:15:00,220.57,218.16,218.36,4.67,4.25,4.49,0.39,0.18
MTR0001,2024-01-23 20:30:00,220.57,218.16,218.36,4.67,4.25,4.49,0.39,0.18
MTR0001,2024-01-23 20:45:00,220.57,218.16,218.36,4.67,4.25,4.49,0.39,0.18
MTR0001,2024-01-23 21:00:00,216.16,221.58,217.65,4.08,3.8,4.24,0.362,0.118
MTR0001,2024-01-23 21:15:00,216.16,221.58,217.65,4.08,3.8,4.24,0.362,0.118
MTR0001,2024-01-23 21:30:00,216.16,221.58,217.65,4.08,3.8,4.24,0.362,0.118
MTR0001,2024-01-23 21:45:00,216.16,221.58,217.65,4.08,3.8,4.24,0.362,0.118
MTR0001,2024-01-23 22:00:00,213.89,217.55,215.73,3.98,2.94,4.24,0.316,0.122
MTR0001,2024-01-23 22:15:00,213.89,217.55,215.73,3.98,2.94,4.24,0.316,0.122
MTR0001,2024-01-23 22:30:00,213.89,217.55,215.73,3.98,2.94,4.24,0.316,0.122
MTR0001,2024-01-23 22:45:00,213.89,217.55,215.73,3.98,2.94,4.24,0.316,0.122
MTR0001,2024-01-23 23:00:00,215.77,213.14,215.75,5.16,3.89,2.43,0.267,0.184
MTR0001,2024-01-23 23:15:00,215.77,213.14,215.75,5.16,3.89,2.43,0.267,0.184
MTR0001,2024-01-23 23:30:00,215.77,213.14,215.75,5.16,3.89,2.43,0.267,0.184
MTR0001,2024-01-23 23:45:00,215.77,213.14,215.75,5.16,3.89,2.43,0.267,0.184
MTR0001,2024-01-24 00:00:00,215.33,215.12,215.21,1.55,3.37,2.55,0.189,0.119
MTR0001,2024-01-24 00:15:00,215.33,215.12,215.21,1.55,3.37,2.55,0.189,0.119
MTR0001,2024-01-24 00:30:00,215.33,215.12,215.21,1.55,3.37,2.55,0.189,0.119
MTR0001,2024-01-24 00:45:00,215.33,215.12,215.21,1.55,3.37,2.55,0.189,0.119
MTR0001,2024-01-24 01:00:00,225.48,228.17,224.5,1.97,3.16,2.79,0.197,0.095
MTR0001,2024-01-24 01:15:00,225.48,228.17,224.5,1.97,3.16,2.79,0.197,0.095
MTR0001,2024-01-24 01:30:00,225.48,228.17,224.5,1.97,3.16,2.79,0.197,0.095
MTR0001,2024-01-24 01:45:00,225.48,228.17,224.5,1.97,3.16,2.79,0.197,0.095
MTR0001,2024-01-24 02:00:00,220.85,223.33,223.22,1.63,3.9,2.88,0.27,0.107
MTR0001,2024-01-24 02:15:00,220.85,223.33,223.22,1.63,3.9,2.88,0.27,0.107
MTR0001,2024-01-24 02:30:00,220.85,223.33,223.22,1.63,3.9,2.88,0.27,0.107
MTR0001,2024-01-24 02:45:00,220.85,223.33,223.22,1.63,3.9,2.88,0.27,0.107
MTR0001,2024-01-24 03:00:00,222.6,222.89,222.72,3.48,2.42,2.19,0.219,0.083
MTR0001,2024-01-24 03:15:00,222.6,222.89,222.72,3.48,2.42,2.19,0.219,0.083
MTR0001,2024-01-24 03:30:00,222.6,222.89,222.72,3.48,2.42,2.19,0.219,0.083
MTR0001,2024-01-24 03:45:00,222.6,222.89,222.72,3.48,2.42,2.19,0.219,0.083
MTR0001,2024-01-24 04:00:00,232.18,232.56,227.12,2.71,1.53,3.83,0.249,0.111
MTR0001,2024-01-24 04:15:00,232.18,232.56,227.12,2.71,1.53,3.83,0.249,0.111
MTR0001,2024-01-24 04:30:00,232.18,232.56,227.12,2.71,1.53,3.83,0.249,0.111
MTR0001,2024-01-24 04:45:00,232.18,232.56,227.12,2.71,1.53,3.83,0.249,0.111
MTR0001,2024-01-24 05:00:00,224.82,227.78,226.23,2.34,2.99,2.74,0.263,0.088
MTR0001,2024-01-24 05:15:00,224.82,227.78,226.23,2.34,2.99,2.74,0.263,0.088
MTR0001,2024-01-24 05:30:00,224.82,227.78,226.23,2.34,2.99,2.74,0.263,0.088
MTR0001,2024-01-24 05:45:00,224.82,227.78,226.23,2.34,2.99,2.74,0.263,0.088
MTR0001,2024-01-24 06:00:00,224.56,225.19,225.74,5.92,5.11,5.42,0.455,0.207
MTR0001,2024-01-24 06:15:00,224.56,225.19,225.74,5.92,5.11,5.42,0.455,0.207
MTR0001,2024-01-24 06:30:00,224.56,225.19,225.74,5.92,5.11,5.42,0.455,0.207
MTR0001,2024-01-24 06:45:00,224.56,225.19,225.74,5.92,5.11,5.42,0.455,0.207
MTR0001,2024-01-24 07:00:00,230.76,230.33,232.3,4.83,6.51,5.87,0.562,0.213
MTR0001,2024-01-24 07:15:00,230.76,230.33,232.3,4.83,6.51,5.87,0.562,0.213
MTR0001,2024-01-24 07:30:00,230.76,230.33,232.3,4.83,6.51,5.87,0.562,0.213
MTR0001,2024-01-24 07:45:00,230.76,230.33,232.3,4.83,6.51,5.87,0.562,0.213
MTR0001,2024-01-24 08:00:00,223.9,227.05,224.13,3.56,8.38,6.15,0.547,0.257
MTR0001,2024-01-24 08:15:00,223.9,227.05,224.13,3.56,8.38,6.15,0.547,0.257
MTR0001,2024-01-24 08:30:00,223.9,227.05,224.13,3.56,8.38,6.15,0.547,0.257
MTR0001,2024-01-24 08:45:00,223.9,227.05,224.13,3.56,8.38,6.15,0.547,0.257
MTR0001,2024-01-24 09:00:00,234.62,231.67,231.52,6.17,6.28,6.92,0.535,0.341
MTR0001,2024-01-24 09:15:00,234.62,231.67,231.52,6.17,6.28,6.92,0.535,0.341
MTR0001,2024-01-24 09:30:00,234.62,231.67,231.52,6.17,6.28,6.92,0.535,0.341
MTR0001,2024-01-24 09:45:00,234.62,231.67,231.52,6.17,6.28,6.92,0.535,0.341
MTR0001,2024-01-24 10:00:00,216.21,214.69,216.27,9.97,6.47,3.49,0.527,0.285
MTR0001,2024-01-24 10:15:00,216.21,214.69,216.27,9.97,6.47,3.49,0.527,0.285
MTR0001,2024-01-24 10:30:00,216.21,214.69,216.27,9.97,6.47,3.49,0.527,0.285
MTR0001,2024-01-24 10:45:00,216.21,214.69,216.27,9.97,6.47,3.49,0.527,0.285
MTR0001,2024-01-24 11:00:00,230.21,231.39,230.55,6.82,5.25,8.42,0.605,0.361
MTR0001,2024-01-24 11:15:00,230.21,231.39,230.55,6.82,5.25,8.42,0.605,0.361
MTR0001,2024-01-24 11:30:00,230.21,231.39,230.55,6.82,5.25,8.42,0.605,0.361
MTR0001,2024-01-24 11:45:00,230.21,231.39,230.55,6.82,5.25,8.42,0.605,0.361
MTR0001,2024-01-24 12:00:00,221.85,225.56,222.64,4.68,8.82,7.02,0.604,0.314
MTR0001,2024-01-24 12:15:00,221.85,225.56,222.64,4.68,8.82,7.02,0.604,0.314
MTR0001,2024-01-24 12:30:00,221.85,225.56,222.64,4.68,8.82,7.02,0.604,0.314
MTR0001,2024-01-24 12:45:00,221.85,225.56,222.64,4.68,8.82,7.02,0.604,0.314
MTR0001,2024-01-24 13:00:00,224.14,226.53,224.68,6.79,4.92,8.62,0.656,0.214
MTR0001,2024-01-24 13:15:00,224.14,226.53,224.68,6.79,4.92,8.62,0.656,0.214
MTR0001,2024-01-24 13:30:00,224.14,226.53,224.68,6.79,4.92,8.62,0.656,0.214
MTR0001,2024-01-24 13:45:00,224.14,226.53,224.68,6.79,4.92,8.62,0.656,0.214
MTR0001,2024-01-24 14:00:00,219.76,218.78,217.14,6.16,6.79,6.95,0.533,0.326
MTR0001,2024-01-24 14:15:00,219.76,218.78,217.14,6.16,6.79,6.95,0.533,0.326
MTR0001,2024-01-24 14:30:00,219.76,218.78,217.14,6.16,6.79,6.95,0.533,0.326
MTR0001,2024-01-24 14:45:00,219.76,218.78,217.14,6.16,6.79,6.95,0.533,0.326
MTR0001,2024-01-24 15:00:00,225.18,224.71,226.66,6.52,3.43,9.82,0.607,0.205
MTR0001,2024-01-24 15:15:00,225.18,224.71,226.66,6.52,3.43,9.82,0.607,0.205
MTR0001,2024-01-24 15:30:00,225.18,224.71,226.66,6.52,3.43,9.82,0.607,0.205
MTR0001,2024-01-24 15:45:00,225.18,224.71,226.66,6.52,3.43,9.82,0.607,0.205
MTR0001,2024-01-24 16:00:00,219.58,220.08,220.45,8.32,6.17,4.03,0.501,0.271
MTR0001,2024-01-24 16:15:00,219.58,220.08,220.45,8.32,6.17,4.03,0.501,0.271
MTR0001,2024-01-24 16:30:00,219.58,220.08,220.45,8.32,6.17,4.03,0.501,0.271
MTR0001,2024-01-24 16:45:00,219.58,220.08,220.45,8.32,6.17,4.03,0.501,0.271
MTR0001,2024-01-24 17:00:00,211.11,212.67,211.68,5.58,3.27,8.54,0.484,0.23
MTR0001,2024-01-24 17:15:00,211.11,212.67,211.68,5.58,3.27,8.54,0.484,0.23
MTR0001,2024-01-24 17:30:00,211.11,212.67,211.68,5.58,3.27,8.54,0.484,0.23
MTR0001,2024-01-24 17:45:00,211.11,212.67,211.68,5.58,3.27,8.54,0.484,0.23
MTR0001,2024-01-24 18:00:00,222.13,228.85,229.29,4.96,5.81,5.4,0.498,0.167
MTR0001,2024-01-24 18:15:00,222.13,228.85,229.29,4.96,5.81,5.4,0.498,0.167
MTR0001,2024-01-24 18:30:00,222.13,228.85,229.29,4.96,5.81,5.4,0.498,0.167
MTR0001,2024-01-24 18:45:00,222.13,228.85,229.29,4.96,5.81,5.4,0.498,0.167
MTR0001,2024-01-24 19:00:00,224.55,226.94,227.11,4.92,3.65,6.02,0.431,0.237
MTR0001,2024-01-24 19:15:00,224.55,226.94,227.11,4.92,3.65,6.02,0.431,0.237
MTR0001,2024-01-24 19:30:00,224.55,226.94,227.11,4.92,3.65,6.02,0.431,0.237
MTR0001,2024-01-24 19:45:00,224.55,226.94,227.11,4.92,3.65,6.02,0.431,0.237
MTR0001,2024-01-24 20:00:00,212.72,212.22,210.91,3.07,5.86,4.75,0.337,0.189
MTR0001,2024-01-24 20:15:00,212.72,212.22,210.91,3.07,5.86,4.75,0.337,0.189
MTR0001,2024-01-24 20:30:00,212.72,212.22,210.91,3.07,5.86,4.75,0.337,0.189
MTR0001,2024-01-24 20:45:00,212.72,212.22,210.91,3.07,5.86,4.75,0.337,0.189
MTR0001,2024-01-24 21:00:00,211.38,213.03,209.29,3.99,2.17,5.91,0.314,0.132
MTR0001,2024-01-24 21:15:00,211.38,213.03,209.29,3.99,2.17,5.91,0.314,0.132
MTR0001,2024-01-24 21:30:00,211.38,213.03,209.29,3.99,2.17,5.91,0.314,0.132
MTR0001,2024-01-24 21:45:00,211.38,213.03,209.29,3.99,2.17,5.91,0.314,0.132
MTR0001,2024-01-24 22:00:00,226.19,228.01,225.3,3.67,2.79,5.09,0.332,0.195
MTR0001,2024-01-24 22:15:00,226.19,228.01,225.3,3.67,2.79,5.09,0.332,0.195
MTR0001,2024-01-24 22:30:00,226.19,228.01,225.3,3.67,2.79,5.09,0.332,0.195
MTR0001,2024-01-24 22:45:00,226.19,228.01,225.3,3.67,2.79,5.09,0.332,0.195
MTR0001,2024-01-24 23:00:00,226.06,225.09,225.19,3.65,2.84,4.77,0.338,0.129
MTR0001,2024-01-24 23:15:00,226.06,225.09,225.19,3.65,2.84,4.77,0.338,0.129
MTR0001,2024-01-24 23:30:00,226.06,225.09,225.19,3.65,2.84,4.77,0.338,0.129
MTR0001,2024-01-24 23:45:00,226.06,225.09,225.19,3.65,2.84,4.77,0.338,0.129
MTR0001,2024-01-25 00:00:00,224.81,225.98,226.0,2.91,2.61,2.67,0.247,0.12
MTR0001,2024-01-25 00:15:00,224.81,225.98,226.0,2.91,2.61,2.67,0.247,0.12
MTR0001,2024-01-25 00:30:00,224.81,225.98,226.0,2.91,2.61,2.67,0.247,0.12
MTR0001,2024-01-25 00:45:00,224.81,225.98,226.0,2.91,2.61,2.67,0.247,0.12
MTR0001,2024-01-25 01:00:00,225.89,231.53,228.03,3.24,2.79,1.84,0.262,0.125
MTR0001,2024-01-25 01:15:00,225.89,231.53,228.03,3.24,2.79,1.84,0.262,0.125
MTR0001,2024-01-25 01:30:00,225.89,231.53,228.03,3.24,2.79,1.84,0.262,0.125
MTR0001,2024-01-25 01:45:00,225.89,231.53,228.03,3.24,2.79,1.84,0.262,0.125
MTR0001,2024-01-25 02:00:00,213.24,216.78,215.67,2.77,2.62,2.58,0.236,0.093
MTR0001,2024-01-25 02:15:00,213.24,216.78,215.67,2.77,2.62,2.58,0.236,0.093
MTR0001,2024-01-25 02:30:00,213.24,216.78,215.67,2.77,2.62,2.58,0.236,0.093
MTR0001,2024-01-25 02:45:00,213.24,216.78,215.67,2.77,2.62,2.58,0.236,0.093
MTR0001,2024-01-25 03:00:00,219.73,223.02,221.06,2.54,2.3,3.32,0.236,0.098
MTR0001,2024-01-25 03:15:00,219.73,223.02,221.06,2.54,2.3,3.32,0.236,0.098
MTR0001,2024-01-25 03:30:00,219.73,223.02,221.06,2.54,2.3,3.32,0.236,0.098
MTR0001,2024-01-25 03:45:00,219.73,223.02,221.06,2.54,2.3,3.32,0.236,0.098
MTR0001,2024-01-25 04:00:00,214.27,212.17,212.47,1.48,3.69,2.68,0.249,0.11
MTR0001,2024-01-25 04:15:00,214.27,212.17,212.47,1.48,3.69,2.68,0.249,0.11
MTR0001,2024-01-25 04:30:00,214.27,212.17,212.47,1.48,3.69,2.68,0.249,0.11
MTR0001,2024-01-25 04:45:00,214.27,212.17,212.47,1.48,3.69,2.68,0.249,0.11
MTR0001,2024-01-25 05:00:00,224.8,227.74,227.78,2.66,1.61,3.52,0.237,0.092
MTR0001,2024-01-25 05:15:00,224.8,227.74,227.78,2.66,1.61,3.52,0.237,0.092
MTR0001,2024-01-25 05:30:00,224.8,227.74,227.78,2.66,1.61,3.52,0.237,0.092
MTR0001,2024-01-25 05:45:00,224.8,227.74,227.78,2.66,1.61,3.52,0.237,0.092
MTR0001,2024-01-25 06:00:00,223.27,225.54,223.86,5.19,5.39,5.19,0.472,0.201
MTR0001,2024-01-25 06:15:00,223.27,225.54,223.86,5.19,5.39,5.19,0.472,0.201
MTR0001,2024-01-25 06:30:00,223.27,225.54,223.86,5.19,5.39,5.19,0.472,0.201
MTR0001,2024-01-25 06:45:00,223.27,225.54,223.86,5.19,5.39,5.19,0.472,0.201
MTR0001,2024-01-25 07:00:00,209.13,209.86,213.15,6.76,5.39,4.72,0.426,0.263
MTR0001,2024-01-25 07:15:00,209.13,209.86,213.15,6.76,5.39,4.72,0.426,0.263
MTR0001,2024-01-25 07:30:00,209.13,209.86,213.15,6.76,5.39,4.72,0.426,0.263
MTR0001,2024-01-25 07:45:00,209.13,209.86,213.15,6.76,5.39,4.72,0.426,0.263
MTR0001,2024-01-25 08:00:00,227.51,226.02,229.82,3.58,8.1,6.44,0.507,0.314
MTR0001,2024-01-25 08:15:00,227.51,226.02,229.82,3.58,8.1,6.44,0.507,0.314
MTR0001,2024-01-25 08:30:00,227.51,226.02,229.82,3.58,8.1,6.44,0.507,0.314
MTR0001,2024-01-25 08:45:00,227.51,226.02,229.82,3.58,8.1,6.44,0.507,0.314
MTR0001,2024-01-25 09:00:00,229.2,233.16,232.1,7.98,6.33,4.95,0.538,0.321
MTR0001,2024-01-25 09:15:00,229.2,233.16,232.1,7.98,6.33,4.95,0.538,0.321
MTR0001,2024-01-25 09:30:00,229.2,233.16,232.1,7.98,6.33,4.95,0.538,0.321
MTR0001,2024-01-25 09:45:00,229.2,233.16,232.1,7.98,6.33,4.95,0.538,0.321
MTR0001,2024-01-25 10:00:00,213.17,214.04,211.47,7.03,6.44,6.35,0.521,0.249
MTR0001,2024-01-25 10:15:00,213.17,214.04,211.47,7.03,6.44,6.35,0.521,0.249
MTR0001,2024-01-25 10:30:00,213.17,214.04,211.47,7.03,6.44,6.35,0.521,0.249
MTR0001,2024-01-25 10:45:00,213.17,214.04,211.47,7.03,6.44,6.35,0.521,0.249
MTR0001,2024-01-25 11:00:00,229.55,233.21,231.55,4.23,9.25,6.69,0.581,0.297
MTR0001,2024-01-25 11:15:00,229.55,233.21,231.55,4.23,9.25,6.69,0.581,0.297
MTR0001,2024-01-25 11:30:00,229.55,233.21,231.55,4.23,9.25,6.69,0.581,0.297
MTR0001,2024-01-25 11:45:00,229.55,233.21,231.55,4.23,9.25,6.69,0.581,0.297
MTR0001,2024-01-25 12:00:00,218.45,220.53,224.23,9.56,6.59,4.11,0.541,0.331
MTR0001,2024-01-25 12:15:00,218.45,220.53,224.23,9.56,6.59,4.11,0.541,0.331
MTR0001,2024-01-25 12:30:00,218.45,220.53,224.23,9.56,6.59,4.11,0.541,0.331
MTR0001,2024-01-25 12:45:00,218.45,220.53,224.23,9.56,6.59,4.11,0.541,0.331
MTR0001,2024-01-25 13:00:00,210.02,211.58,211.96,4.36,8.87,7.16,0.529,0.323
MTR0001,2024-01-25 13:15:00,210.02,211.58,211.96,4.36,8.87,7.16,0.529,0.323
MTR0001,2024-01-25 13:30:00,210.02,211.58,211.96,4.36,8.87,7.16,0.529,0.323
MTR0001,2024-01-25 13:45:00,210.02,211.58,211.96,4.36,8.87,7.16,0.529,0.323
MTR0001,2024-01-25 14:00:00,223.6,223.99,223.04,6.54,3.96,9.13,0.557,0.323
MTR0001,2024-01-25 14:15:00,223.6,223.99,223.04,6.54,3.96,9.13,0.557,0.323
MTR0001,2024-01-25 14:30:00,223.6,223.99,223.04,6.54,3.96,9.13,0.557,0.323
MTR0001,2024-01-25 14:45:00,223.6,223.99,223.04,6.54,3.96,9.13,0.557,0.323
MTR0001,2024-01-25 15:00:00,216.7,214.54,216.6,6.49,6.31,6.17,0.543,0.247
MTR0001,2024-01-25 15:15:00,216.7,214.54,216.6,6.49,6.31,6.17,0.543,0.247
MTR0001,2024-01-25 15:30:00,216.7,214.54,216.6,6.49,6.31,6.17,0.543,0.247
MTR0001,2024-01-25 15:45:00,216.7,214.54,216.6,6.49,6.31,6.17,0.543,0.247
MTR0001,2024-01-25 16:00:00,217.87,217.02,216.01,6.4,5.83,5.98,0.528,0.227
MTR0001,2024-01-25 16:15:00,217.87,217.02,216.01,6.4,5.83,5.98,0.528,0.227
MTR0001,2024-01-25 16:30:00,217.87,217.02,216.01,6.4,5.83,5.98,0.528,0.227
MTR0001,2024-01-25 16:45:00,217.87,217.02,216.01,6.4,5.83,5.98,0.528,0.227
MTR0001,2024-01-25 17:00:00,226.36,226.87,222.47,6.41,5.67,5.0,0.483,0.282
MTR0001,2024-01-25 17:15:00,226.36,226.87,222.47,6.41,5.67,5.0,0.483,0.282
MTR0001,2024-01-25 17:30:00,226.36,226.87,222.47,6.41,5.67,5.0,0.483,0.282
MTR0001,2024-01-25 17:45:00,226.36,226.87,222.47,6.41,5.67,5.0,0.483,0.282
MTR0001,2024-01-25 18:00:00,216.69,216.8,212.69,7.27,5.0,3.82,0.481,0.156
MTR0001,2024-01-25 18:15:00,216.69,216.8,212.69,7.27,5.0,3.82,0.481,0.156
MTR0001,2024-01-25 18:30:00,216.69,216.8,212.69,7.27,5.0,3.82,0.481,0.156
MTR0001,2024-01-25 18:45:00,216.69,216.8,212.69,7.27,5.0,3.82,0.481,0.156
MTR0001,2024-01-25 19:00:00,221.4,222.39,223.9,4.81,3.26,6.58,0.414,0.234
MTR0001,2024-01-25 19:15:00,221.4,222.39,223.9,4.81,3.26,6.58,0.414,0.234
MTR0001,2024-01-25 19:30:00,221.4,222.39,223.9,4.81,3.26,6.58,0.414,0.234
MTR0001,2024-01-25 19:45:00,221.4,222.39,223.9,4.81,3.26,6.58,0.414,0.234
MTR0001,2024-01-25 20:00:00,227.04,228.27,227.49,6.39,4.39,2.57,0.415,0.19
MTR0001,2024-01-25 20:15:00,227.04,228.27,227.49,6.39,4.39,2.57,0.415,0.19
MTR0001,2024-01-25 20:30:00,227.04,228.27,227.49,6.39,4.39,2.57,0.415,0.19
MTR0001,2024-01-25 20:45:00,227.04,228.27,227.49,6.39,4.39,2.57,0.415,0.19
MTR0001,2024-01-25 21:00:00,217.46,220.62,219.7,4.45,4.16,3.93,0.363,0.127
MTR0001,2024-01-25 21:15:00,217.46,220.62,219.7,4.45,4.16,3.93,0.363,0.127
MTR0001,2024-01-25 21:30:00,217.46,220.62,219.7,4.45,4.16,3.93,0.363,0.127
MTR0001,2024-01-25 21:45:00,217.46,220.62,219.7,4.45,4.16,3.93,0.363,0.127
MTR0001,2024-01-25 22:00:00,210.56,211.95,211.37,2.75,5.04,3.8,0.313,0.141
MTR0001,2024-01-25 22:15:00,210.56,211.95,211.37,2.75,5.04,3.8,0.313,0.141
MTR0001,2024-01-25 22:30:00,210.56,211.95,211.37,2.75,5.04,3.8,0.313,0.141
MTR0001,2024-01-25 22:45:00,210.56,211.95,211.37,2.75,5.04,3.8,0.313,0.141
MTR0001,2024-01-25 23:00:00,223.8,224.76,225.15,3.56,2.38,5.21,0.332,0.163
MTR0001,2024-01-25 23:15:00,223.8,224.76,225.15,3.56,2.38,5.21,0.332,0.163
MTR0001,2024-01-25 23:30:00,223.8,224.76,225.15,3.56,2.38,5.21,0.332,0.163
MTR0001,2024-01-25 23:45:00,223.8,224.76,225.15,3.56,2.38,5.21,0.332,0.163
MTR0001,2024-01-26 00:00:00,210.98,210.74,210.35,2.79,2.29,3.12,0.218,0.092
MTR0001,2024-01-26 00:15:00,210.98,210.74,210.35,2.79,2.29,3.12,0.218,0.092
MTR0001,2024-01-26 00:30:00,210.98,210.74,210.35,2.79,2.29,3.12,0.218,0.092
MTR0001,2024-01-26 00:45:00,210.98,210.74,210.35,2.79,2.29,3.12,0.218,0.092
MTR0001,2024-01-26 01:00:00,232.19,232.54,232.6,3.42,2.7,1.96,0.195,0.138
MTR0001,2024-01-26 01:15:00,232.19,232.54,232.6,3.42,2.7,1.96,0.195,0.138
MTR0001,2024-01-26 01:30:00,232.19,232.54,232.6,3.42,2.7,1.96,0.195,0.138
MTR0001,2024-01-26 01:45:00,232.19,232.54,232.6,3.42,2.7,1.96,0.195,0.138
MTR0001,2024-01-26 02:00:00,222.35,221.51,221.6,2.16,2.76,2.73,0.222,0.115
MTR0001,2024-01-26 02:15:00,222.35,221.51,221.6,2.16,2.76,2.73,0.222,0.115
MTR0001,2024-01-26 02:30:00,222.35,221.51,221.6,2.16,2.76,2.73,0.222,0.115
MTR0001,2024-01-26 02:45:00,222.35,221.51,221.6,2.16,2.76,2.73,0.222,0.115
MTR0001,2024-01-26 03:00:00,224.04,224.53,226.1,2.37,3.04,2.63,0.221,0.12
MTR0001,2024-01-26 03:15:00,224.04,224.53,226.1,2.37,3.04,2.63,0.221,0.12
MTR0001,2024-01-26 03:30:00,224.04,224.53,226.1,2.37,3.04,2.63,0.221,0.12
MTR0001,2024-01-26 03:45:00,224.04,224.53,226.1,2.37,3.04,2.63,0.221,0.12
MTR0001,2024-01-26 04:00:00,224.48,223.48,226.13,2.48,2.87,2.81,0.237,0.124
MTR0001,2024-01-26 04:15:00,224.48,223.48,226.13,2.48,2.87,2.81,0.237,0.124
MTR0001,2024-01-26 04:30:00,224.48,223.48,226.13,2.48,2.87,2.81,0.237,0.124
MTR0001,2024-01-26 04:45:00,224.48,223.48,226.13,2.48,2.87,2.81,0.237,0.124
MTR0001,2024-01-26 05:00:00,218.26,220.95,222.03,2.83,2.41,2.5,0.205,0.127
MTR0001,2024-01-26 05:15:00,218.26,220.95,222.03,2.83,2.41,2.5,0.205,0.127
MTR0001,2024-01-26 05:30:00,218.26,220.95,222.03,2.83,2.41,2.5,0.205,0.127
MTR0001,2024-01-26 05:45:00,218.26,220.95,222.03,2.83,2.41,2.5,0.205,0.127
MTR0001,2024-01-26 06:00:00,234.23,231.44,231.43,5.2,4.87,5.9,0.47,0.289
MTR0001,2024-01-26 06:15:00,234.23,231.44,231.43,5.2,4.87,5.9,0.47,0.289
MTR0001,2024-01-26 06:30:00,234.23,231.44,231.43,5.2,4.87,5.9,0.47,0.289
MTR0001,2024-01-26 06:45:00,234.23,231.44,231.43,5.2,4.87,5.9,0.47,0.289
MTR0001,2024-01-26 07:00:00,217.29,220.7,220.74,5.56,3.02,8.3,0.439,0.23
MTR0001,2024-01-26 07:15:00,217.29,220.7,220.74,5.56,3.02,8.3,0.439,0.23
MTR0001,2024-01-26 07:30:00,217.29,220.7,220.74,5.56,3.02,8.3,0.439,0.23
MTR0001,2024-01-26 07:45:00,217.29,220.7,220.74,5.56,3.02,8.3,0.439,0.23
MTR0001,2024-01-26 08:00:00,227.27,229.14,229.82,7.25,6.04,4.97,0.576,0.254
MTR0001,2024-01-26 08:15:00,227.27,229.14,229.82,7.25,6.04,4.97,0.576,0.254
MTR0001,2024-01-26 08:30:00,227.27,229.14,229.82,7.25,6.04,4.97,0.576,0.254
MTR0001,2024-01-26 08:45:00,227.27,229.14,229.82,7.25,6.04,4.97,0.576,0.254
MTR0001,2024-01-26 09:00:00,228.13,226.17,228.76,6.43,3.42,10.14,0.637,0.229
MTR0001,2024-01-26 09:15:00,228.13,226.17,228.76,6.43,3.42,10.14,0.637,0.229
MTR0001,2024-01-26 09:30:00,228.13,226.17,228.76,6.43,3.42,10.14,0.637,0.229
MTR0001,2024-01-26 09:45:00,228.13,226.17,228.76,6.43,3.42,10.14,0.637,0.229
MTR0001,2024-01-26 10:00:00,215.41,218.45,216.53,8.19,6.53,5.34,0.551,0.303
MTR0001,2024-01-26 10:15:00,215.41,218.45,216.53,8.19,6.53,5.34,0.551,0.303
MTR0001,2024-01-26 10:30:00,215.41,218.45,216.53,8.19,6.53,5.34,0.551,0.303
MTR0001,2024-01-26 10:45:00,215.41,218.45,216.53,8.19,6.53,5.34,0.551,0.303
MTR0001,2024-01-26 11:00:00,221.78,220.17,218.82,6.57,5.47,8.54,0.6,0.334
MTR0001,2024-01-26 11:15:00,221.78,220.17,218.82,6.57,5.47,8.54,0.6,0.334
MTR0001,2024-01-26 11:30:00,221.78,220.17,218.82,6.57,5.47,8.54,0.6,0.334
MTR0001,2024-01-26 11:45:00,221.78,220.17,218.82,6.57,5.47,8.54,0.6,0.334
MTR0001,2024-01-26 12:00:00,226.65,230.64,227.78,7.36,6.64,6.82,0.6,0.309
MTR0001,2024-01-26 12:15:00,226.65,230.64,227.78,7.36,6.64,6.82,0.6,0.309
MTR0001,2024-01-26 12:30:00,226.65,230.64,227.78,7.36,6.64,6.82,0.6,0.309
MTR0001,2024-01-26 12:45:00,226.65,230.64,227.78,7.36,6.64,6.82,0.6,0.309
MTR0001,2024-01-26 13:00:00,228.14,231.05,228.41,4.38,8.87,6.96,0.598,0.326
MTR0001,2024-01-26 13:15:00,228.14,231.05,228.41,4.38,8.87,6.96,0.598,0.326
MTR0001,2024-01-26 13:30:00,228.14,231.05,228.41,4.38,8.87,6.96,0.598,0.326
MTR0001,2024-01-26 13:45:00,228.14,231.05,228.41,4.38,8.87,6.96,0.598,0.326
MTR0001,2024-01-26 14:00:00,217.42,215.92,218.21,6.65,6.78,6.97,0.543,0.329
MTR0001,2024-01-26 14:15:00,217.42,215.92,218.21,6.65,6.78,6.97,0.543,0.329
MTR0001,2024-01-26 14:30:00,217.42,215.92,218.21,6.65,6.78,6.97,0.543,0.329
MTR0001,2024-01-26 14:45:00,217.42,215.92,218.21,6.65,6.78,6.97,0.543,0.329
MTR0001,2024-01-26 15:00:00,215.47,216.51,216.49,6.32,3.41,9.75,0.525,0.279
